"filename", "language", "JavaScript", "JavaScript React", "CSS", "JSON", "comment", "blank", "total"
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/App.js", "JavaScript", 23, 0, 0, 0, 0, -1, 22
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/add-doctor-component/add-doctor-component.css", "CSS", 0, 0, 47, 0, 1, 5, 53
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/add-doctor-component/add-doctor-component.jsx", "JavaScript React", 0, 130, 0, 0, 8, 5, 143
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/add-patient-component/add-patient-component.css", "CSS", 0, 0, 47, 0, 1, 5, 53
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/add-patient-component/add-patient-component.jsx", "JavaScript React", 0, 122, 0, 0, 7, 5, 134
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/admin-login/admin-login.css", "CSS", 0, 0, 0, 0, 0, 1, 1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/admin-login/admin-login.jsx", "JavaScript React", 0, 64, 0, 0, 0, 5, 69
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/assessment-form/assessment-form.css", "CSS", 0, 0, 4, 0, 0, 1, 5
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/assessment-form/assessment-form.jsx", "JavaScript React", 0, 1, 0, 0, 0, 0, 1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/create-user-component/create-user-component.css", "CSS", 0, 0, 47, 0, 1, 4, 52
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/create-user-component/create-user-component.jsx", "JavaScript React", 0, 150, 0, 0, 0, 6, 156
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/edit-user-info/edit-info-component.jsx", "JavaScript React", 0, 100, 0, 0, 0, 9, 109
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/edit-user-info/edit-styles.css", "CSS", 0, 0, 61, 0, 0, 8, 69
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/edit-user-info/info-component.jsx", "JavaScript React", 0, 44, 0, 0, 0, 2, 46
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/header/header.jsx", "JavaScript React", 0, 3, 0, 0, 0, 0, 3
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/list-of-doctor/list-of-doctor.css", "CSS", 0, 0, -2, 0, 0, 3, 1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/list-of-patient/list-of-patient.jsx", "JavaScript React", 0, 1, 0, 0, 0, 0, 1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/make-appointment/make-appointment.jsx", "JavaScript React", 0, -3, 0, 0, 0, 0, -3
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/chart-component/card-by-day.css", "CSS", 0, 0, 27, 0, 0, 4, 31
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/chart-component/card-by-day.jsx", "JavaScript React", 0, 40, 0, 0, 0, 2, 42
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/chart-component/chart-by-month.jsx", "JavaScript React", 0, 46, 0, 0, 0, 4, 50
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/chart-component/chart-by-week.jsx", "JavaScript React", 0, 45, 0, 0, 0, 2, 47
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/chart-component/data.json", "JSON", 0, 0, 0, 76, 0, 0, 76
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/dashboard-cards-component.jsx", "JavaScript React", 0, 38, 0, 0, 0, 5, 43
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/dashboard-cards.css", "CSS", 0, 0, 54, 0, 1, 13, 68
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/dashboard-chart-component.jsx", "JavaScript React", 0, 115, 0, 0, 0, 7, 122
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/dashboard-chart.css", "CSS", 0, 0, 102, 0, 7, 19, 128
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/manager-data-analytics.css", "CSS", 0, 0, 6, 0, 0, 0, 6
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/manager-data-analytics.jsx", "JavaScript React", 0, 53, 0, 0, 0, 2, 55
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/pie-charts/pie-chart-assessment.css", "CSS", 0, 0, 6, 0, 0, 1, 7
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-data-analytics/pie-charts/pie-chart-total-assessments.jsx", "JavaScript React", 0, 59, 0, 0, 0, 7, 66
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-edit-counselor/manager-edit-counselor.css", "CSS", 0, 0, 97, 0, 0, 17, 114
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-edit-counselor/manager-edit-counselor.jsx", "JavaScript React", 0, 209, 0, 0, 0, 10, 219
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-edit-doctor/manager-edit-doctor.css", "CSS", 0, 0, 104, 0, 0, 22, 126
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-edit-doctor/manager-edit-doctor.jsx", "JavaScript React", 0, 206, 0, 0, 0, 11, 217
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-edit-patient/manager-edit-patient.css", "CSS", 0, 0, 104, 0, 0, 19, 123
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-edit-patient/manager-edit-patient.jsx", "JavaScript React", 0, 206, 0, 0, 0, 11, 217
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-sidebar/manager-sidebar.css", "CSS", 0, 0, 26, 0, 0, 4, 30
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/manager-sidebar/manager-sidebar.jsx", "JavaScript React", 0, 46, 0, 0, 1, 3, 50
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/patient-info/patient-info.jsx", "JavaScript React", 0, 7, 0, 0, 0, 0, 7
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/patient-status/patient-status.css", "CSS", 0, 0, 3, 0, 0, 0, 3
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/patient-status/patient-status.jsx", "JavaScript React", 0, 2, 0, 0, -1, 0, 1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/side-nav-container/side-nav-container.jsx", "JavaScript React", 0, 3, 0, 0, 0, 1, 4
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/sub-footer/sub-footer.jsx", "JavaScript React", 0, -1, 0, 0, 0, 0, -1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/components/vertical-space/vertical-space.jsx", "JavaScript React", 0, 9, 0, 0, 0, 2, 11
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/admin-login-page.jsx", "JavaScript React", 0, 35, 0, 0, 1, 8, 44
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/counselor-list-of-patient.jsx", "JavaScript React", 0, 2, 0, 0, 0, 0, 2
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/counselor-make-appointment.jsx", "JavaScript React", 0, -2, 0, 0, 0, 1, -1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/counselor-signup-page.jsx", "JavaScript React", 0, 4, 0, 0, 0, 0, 4
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/doctor-make-appointment.jsx", "JavaScript React", 0, -2, 0, 0, 0, 1, -1
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/doctor-signup-page.jsx", "JavaScript React", 0, 4, 0, 0, 0, 0, 4
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/edit-user-info.jsx", "JavaScript React", 0, 80, 0, 0, 2, 11, 93
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/manage-counselor.jsx", "JavaScript React", 0, 51, 0, 0, 0, 10, 61
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/manage-doctor.jsx", "JavaScript React", 0, 51, 0, 0, 0, 10, 61
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/manage-patient.jsx", "JavaScript React", 0, 51, 0, 0, 0, 10, 61
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/manager-create-user.jsx", "JavaScript React", 0, 59, 0, 0, 3, 10, 72
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/manager-data-analytics.jsx", "JavaScript React", 0, 76, 0, 0, 1, 13, 90
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/patient-signup.jsx", "JavaScript React", 0, 4, 0, 0, 0, 0, 4
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/containers/status-page.jsx", "JavaScript React", 0, 3, 0, 0, 0, 1, 4
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/lib/path-constants.js", "JavaScript", 13, 0, 0, 0, 1, 2, 16
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/lib/time-util.js", "JavaScript", 110, 0, 0, 0, 6, 20, 136
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/lib/types.js", "JavaScript", 9, 0, 0, 0, 0, 1, 10
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/actions/admin.js", "JavaScript", 222, 0, 0, 0, 9, 10, 241
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/actions/counselor-appointments copy.js", "JavaScript", 3, 0, 0, 0, 0, 0, 3
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/actions/patient.js", "JavaScript", 9, 0, 0, 0, 0, 0, 9
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/actions/user.js", "JavaScript", 58, 0, 0, 0, 2, 4, 64
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/reducers/admin.js", "JavaScript", 267, 0, 0, 0, 0, 7, 274
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/reducers/counselor-appointments.js", "JavaScript", -7, 0, 0, 0, 0, 1, -6
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/reducers/doctor-appointments.js", "JavaScript", -7, 0, 0, 0, 0, 1, -6
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/reducers/index.js", "JavaScript", 3, 0, 0, 0, 2, 2, 7
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/reducers/patient.js", "JavaScript", 7, 0, 0, 0, 0, 0, 7
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/reducers/user.js", "JavaScript", 52, 0, 0, 0, 0, 0, 52
"/Users/brijeshlakkad/Documents/Concordia Code/Fall 2022/SOEN 6841 Software Project Management/Projects/medical-assistance-web/src/store/types.js", "JavaScript", 53, 0, 0, 0, 1, 12, 66
"Total", "-", 815, 2111, 733, 76, 54, 359, 4148